Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Start_Date,Data Value,Season,pollutant,value_std,AQI_cat,AQI_cat_simplified
670941,386,Ozone (O3),Mean,ppb,Uhf42,501,Port Richmond,2020-06-01,26.96,Summer,O3,0.02696,Bon,0
670942,386,Ozone (O3),Mean,ppb,Uhf42,410,Rockaways,2020-06-01,31.49,Summer,O3,0.03149,Bon,0
670943,386,Ozone (O3),Mean,ppb,Uhf42,409,Southeast Queens,2020-06-01,29.98,Summer,O3,0.02998,Bon,0
670944,386,Ozone (O3),Mean,ppb,Uhf42,408,Jamaica,2020-06-01,29.47,Summer,O3,0.02947,Bon,0
670945,386,Ozone (O3),Mean,ppb,Uhf42,407,Southwest Queens,2020-06-01,29.73,Summer,O3,0.02973,Bon,0
670946,386,Ozone (O3),Mean,ppb,Uhf42,406,Fresh Meadows,2020-06-01,30.5,Summer,O3,0.0305,Bon,0
670947,386,Ozone (O3),Mean,ppb,Uhf42,405,Ridgewood - Forest Hills,2020-06-01,30.2,Summer,O3,0.030199999999999998,Bon,0
670948,386,Ozone (O3),Mean,ppb,Uhf42,404,Bayside - Little Neck,2020-06-01,30.45,Summer,O3,0.030449999999999998,Bon,0
670949,386,Ozone (O3),Mean,ppb,Uhf42,403,Flushing - Clearview,2020-06-01,31.59,Summer,O3,0.03159,Bon,0
670950,386,Ozone (O3),Mean,ppb,Uhf42,402,West Queens,2020-06-01,30.94,Summer,O3,0.030940000000000002,Bon,0
670951,386,Ozone (O3),Mean,ppb,Uhf42,401,Long Island City - Astoria,2020-06-01,30.96,Summer,O3,0.03096,Bon,0
670952,386,Ozone (O3),Mean,ppb,Uhf42,310,Lower Manhattan,2020-06-01,27.71,Summer,O3,0.027710000000000002,Bon,0
670953,386,Ozone (O3),Mean,ppb,Uhf42,309,Union Square - Lower East Side,2020-06-01,28.92,Summer,O3,0.02892,Bon,0
670954,386,Ozone (O3),Mean,ppb,Uhf42,308,Greenwich Village - Soho,2020-06-01,28.54,Summer,O3,0.02854,Bon,0
670955,386,Ozone (O3),Mean,ppb,Uhf42,307,Gramercy Park - Murray Hill,2020-06-01,27.65,Summer,O3,0.027649999999999997,Bon,0
670956,386,Ozone (O3),Mean,ppb,Uhf42,306,Chelsea - Clinton,2020-06-01,27.83,Summer,O3,0.027829999999999997,Bon,0
670957,386,Ozone (O3),Mean,ppb,Uhf42,305,Upper East Side,2020-06-01,29.3,Summer,O3,0.0293,Bon,0
670958,386,Ozone (O3),Mean,ppb,Uhf42,304,Upper West Side,2020-06-01,28.97,Summer,O3,0.02897,Bon,0
670959,386,Ozone (O3),Mean,ppb,Uhf42,303,East Harlem,2020-06-01,30.19,Summer,O3,0.03019,Bon,0
670960,386,Ozone (O3),Mean,ppb,Uhf42,302,Central Harlem - Morningside Heights,2020-06-01,29.52,Summer,O3,0.02952,Bon,0
670961,386,Ozone (O3),Mean,ppb,Uhf42,301,Washington Heights,2020-06-01,28.84,Summer,O3,0.02884,Bon,0
670962,386,Ozone (O3),Mean,ppb,Uhf42,211,Williamsburg - Bushwick,2020-06-01,29.38,Summer,O3,0.02938,Bon,0
670963,386,Ozone (O3),Mean,ppb,Uhf42,210,Coney Island - Sheepshead Bay,2020-06-01,30.89,Summer,O3,0.03089,Bon,0
670964,386,Ozone (O3),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2020-06-01,29.84,Summer,O3,0.02984,Bon,0
670965,386,Ozone (O3),Mean,ppb,Uhf42,208,Canarsie - Flatlands,2020-06-01,30.36,Summer,O3,0.030359999999999998,Bon,0
670966,386,Ozone (O3),Mean,ppb,Uhf42,207,East Flatbush - Flatbush,2020-06-01,29.46,Summer,O3,0.02946,Bon,0
670967,386,Ozone (O3),Mean,ppb,Uhf42,206,Borough Park,2020-06-01,29.38,Summer,O3,0.02938,Bon,0
670968,386,Ozone (O3),Mean,ppb,Uhf42,205,Sunset Park,2020-06-01,28.93,Summer,O3,0.02893,Bon,0
670969,386,Ozone (O3),Mean,ppb,Uhf42,204,East New York,2020-06-01,29.48,Summer,O3,0.02948,Bon,0
670970,386,Ozone (O3),Mean,ppb,Uhf42,203,Bedford Stuyvesant - Crown Heights,2020-06-01,29.16,Summer,O3,0.02916,Bon,0
670971,386,Ozone (O3),Mean,ppb,Uhf42,202,Downtown - Heights - Slope,2020-06-01,28.79,Summer,O3,0.02879,Bon,0
670972,386,Ozone (O3),Mean,ppb,Uhf42,201,Greenpoint,2020-06-01,29.71,Summer,O3,0.02971,Bon,0
670973,386,Ozone (O3),Mean,ppb,Uhf42,107,Hunts Point - Mott Haven,2020-06-01,31.49,Summer,O3,0.03149,Bon,0
670974,386,Ozone (O3),Mean,ppb,Uhf42,106,High Bridge - Morrisania,2020-06-01,30.13,Summer,O3,0.03013,Bon,0
670975,386,Ozone (O3),Mean,ppb,Uhf42,105,Crotona -Tremont,2020-06-01,30.15,Summer,O3,0.03015,Bon,0
670976,386,Ozone (O3),Mean,ppb,Uhf42,104,Pelham - Throgs Neck,2020-06-01,32.05,Summer,O3,0.032049999999999995,Bon,0
670977,386,Ozone (O3),Mean,ppb,Uhf42,103,Fordham - Bronx Pk,2020-06-01,30.17,Summer,O3,0.030170000000000002,Bon,0
670978,386,Ozone (O3),Mean,ppb,Uhf42,102,Northeast Bronx,2020-06-01,30.85,Summer,O3,0.030850000000000002,Bon,0
670979,386,Ozone (O3),Mean,ppb,Uhf42,101,Kingsbridge - Riverdale,2020-06-01,28.49,Summer,O3,0.028489999999999998,Bon,0
670980,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,2020-06-01,28.61,Summer,O3,0.02861,Bon,0
670981,386,Ozone (O3),Mean,ppb,Borough,4,Queens,2020-06-01,30.52,Summer,O3,0.03052,Bon,0
670982,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,2020-06-01,28.77,Summer,O3,0.02877,Bon,0
670983,386,Ozone (O3),Mean,ppb,Borough,2,Brooklyn,2020-06-01,29.69,Summer,O3,0.02969,Bon,0
670984,386,Ozone (O3),Mean,ppb,Borough,1,Bronx,2020-06-01,30.85,Summer,O3,0.030850000000000002,Bon,0
671089,386,Ozone (O3),Mean,ppb,Cd,503,Tottenville And Great Kills (Cd3),2020-06-01,29.67,Summer,O3,0.029670000000000002,Bon,0
671090,386,Ozone (O3),Mean,ppb,Cd,502,South Beach And Willowbrook (Cd2),2020-06-01,28.29,Summer,O3,0.02829,Bon,0
671091,386,Ozone (O3),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2020-06-01,27.39,Summer,O3,0.02739,Bon,0
671092,386,Ozone (O3),Mean,ppb,Cd,414,Rockaway And Broad Channel (Cd14),2020-06-01,31.59,Summer,O3,0.03159,Bon,0
671093,386,Ozone (O3),Mean,ppb,Cd,413,Queens Village (Cd13),2020-06-01,30.02,Summer,O3,0.030019999999999998,Bon,0
671094,386,Ozone (O3),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2020-06-01,29.45,Summer,O3,0.02945,Bon,0
671095,386,Ozone (O3),Mean,ppb,Cd,411,Bayside And Little Neck (Cd11),2020-06-01,30.66,Summer,O3,0.03066,Bon,0
671096,386,Ozone (O3),Mean,ppb,Cd,410,South Ozone Park And Howard Beach (Cd10),2020-06-01,29.84,Summer,O3,0.02984,Bon,0
671097,386,Ozone (O3),Mean,ppb,Cd,409,Kew Gardens And Woodhaven (Cd9),2020-06-01,29.56,Summer,O3,0.02956,Bon,0
671098,386,Ozone (O3),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2020-06-01,29.87,Summer,O3,0.02987,Bon,0
671099,386,Ozone (O3),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2020-06-01,31.56,Summer,O3,0.03156,Bon,0
671100,386,Ozone (O3),Mean,ppb,Cd,406,Rego Park And Forest Hills (Cd6),2020-06-01,29.99,Summer,O3,0.02999,Bon,0
671101,386,Ozone (O3),Mean,ppb,Cd,405,Ridgewood And Maspeth (Cd5),2020-06-01,30.21,Summer,O3,0.03021,Bon,0
671102,386,Ozone (O3),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2020-06-01,30.98,Summer,O3,0.03098,Bon,0
671103,386,Ozone (O3),Mean,ppb,Cd,403,Jackson Heights (Cd3),2020-06-01,31.61,Summer,O3,0.03161,Bon,0
671104,386,Ozone (O3),Mean,ppb,Cd,402,Woodside And Sunnyside (Cd2),2020-06-01,30.55,Summer,O3,0.03055,Bon,0
671105,386,Ozone (O3),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2020-06-01,31.83,Summer,O3,0.03183,Bon,0
671106,386,Ozone (O3),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2020-06-01,30.38,Summer,O3,0.030379999999999997,Bon,0
671107,386,Ozone (O3),Mean,ppb,Cd,317,East Flatbush (Cd17),2020-06-01,29.54,Summer,O3,0.02954,Bon,0
671108,386,Ozone (O3),Mean,ppb,Cd,316,Brownsville (Cd16),2020-06-01,29.22,Summer,O3,0.02922,Bon,0
671109,386,Ozone (O3),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2020-06-01,30.57,Summer,O3,0.03057,Bon,0
671110,386,Ozone (O3),Mean,ppb,Cd,314,Flatbush And Midwood (Cd14),2020-06-01,29.23,Summer,O3,0.02923,Bon,0
671111,386,Ozone (O3),Mean,ppb,Cd,313,Coney Island (Cd13),2020-06-01,31.56,Summer,O3,0.03156,Bon,0
671112,386,Ozone (O3),Mean,ppb,Cd,312,Borough Park (Cd12),2020-06-01,29.34,Summer,O3,0.02934,Bon,0
671113,386,Ozone (O3),Mean,ppb,Cd,311,Bensonhurst (Cd11),2020-06-01,30.22,Summer,O3,0.03022,Bon,0
671114,386,Ozone (O3),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2020-06-01,29.22,Summer,O3,0.02922,Bon,0
671115,386,Ozone (O3),Mean,ppb,Cd,309,South Crown Heights And Lefferts Gardens (Cd9),2020-06-01,29.33,Summer,O3,0.02933,Bon,0
671116,386,Ozone (O3),Mean,ppb,Cd,308,Crown Heights And Prospect Heights (Cd8),2020-06-01,29.08,Summer,O3,0.029079999999999998,Bon,0
671117,386,Ozone (O3),Mean,ppb,Cd,307,Sunset Park (Cd7),2020-06-01,28.86,Summer,O3,0.02886,Bon,0
671118,386,Ozone (O3),Mean,ppb,Cd,306,Park Slope And Carroll Gardens (Cd6),2020-06-01,28.7,Summer,O3,0.0287,Bon,0
671119,386,Ozone (O3),Mean,ppb,Cd,305,East New York And Starrett City (Cd5),2020-06-01,29.56,Summer,O3,0.02956,Bon,0
671120,386,Ozone (O3),Mean,ppb,Cd,304,Bushwick (Cd4),2020-06-01,29.65,Summer,O3,0.02965,Bon,0
671121,386,Ozone (O3),Mean,ppb,Cd,303,Bedford Stuyvesant (Cd3),2020-06-01,29.28,Summer,O3,0.02928,Bon,0
671122,386,Ozone (O3),Mean,ppb,Cd,302,Fort Greene And Brooklyn Heights (Cd2),2020-06-01,28.93,Summer,O3,0.02893,Bon,0
740910,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,106,High Bridge - Morrisania,2021-01-01,18.04,Winter,NO2,18.04,Bon,0
741006,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,410,Rockaways,2021-01-01,11.41,Winter,NO2,11.41,Bon,0
741126,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,101,Financial District (Cd1),2021-01-01,21.61,Winter,NO2,21.61,Bon,0
741255,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,402,Woodside And Sunnyside (Cd2),2021-01-01,20.21,Winter,NO2,20.21,Bon,0
740913,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,107,Hunts Point - Mott Haven,2021-01-01,18.52,Winter,NO2,18.52,Bon,0
740916,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,201,Greenpoint,2021-01-01,20.55,Winter,NO2,20.55,Bon,0
741147,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,108,Upper East Side (Cd8),2021-01-01,20.37,Winter,NO2,20.37,Bon,0
741225,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2021-01-01,16.42,Winter,NO2,16.42,Bon,0
741231,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,312,Borough Park (Cd12),2021-01-01,16.92,Winter,NO2,16.92,Bon,0
741042,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,204,East New York,2021-01-01,16.12,Winter,NO2,16.12,Bon,0
741084,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,403,Flushing - Clearview,2021-01-01,15.66,Winter,NO2,15.66,Bon,0
741102,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,305307,Upper East Side-Gramercy,2021-01-01,21.83,Winter,NO2,21.83,Bon,0
741033,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,201,Greenpoint,2021-01-01,20.55,Winter,NO2,20.55,Bon,0
741021,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,101,Kingsbridge - Riverdale,2021-01-01,14.77,Winter,NO2,14.77,Bon,0
741081,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,402,West Queens,2021-01-01,18.56,Winter,NO2,18.56,Bon,0
741045,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,205,Sunset Park,2021-01-01,18.03,Winter,NO2,18.03,Bon,0
741057,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,209,Bensonhurst - Bay Ridge,2021-01-01,16.03,Winter,NO2,16.03,Bon,0
741063,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,211,Williamsburg - Bushwick,2021-01-01,19.04,Winter,NO2,19.04,Bon,0
741114,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,501502,Northern Si,2021-01-01,14.76,Winter,NO2,14.76,Bon,0
740901,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,103,Fordham - Bronx Pk,2021-01-01,16.03,Winter,NO2,16.03,Bon,0
741135,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,104,Clinton And Chelsea (Cd4),2021-01-01,22.28,Winter,NO2,22.28,Bon,0
741141,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2021-01-01,22.13,Winter,NO2,22.13,Bon,0
740955,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,303,East Harlem,2021-01-01,18.28,Winter,NO2,18.28,Bon,0
740919,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,202,Downtown - Heights - Slope,2021-01-01,18.78,Winter,NO2,18.78,Bon,0
741138,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,105,Midtown (Cd5),2021-01-01,25.23,Winter,NO2,25.23,Bon,0
741090,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,407,Southwest Queens,2021-01-01,15.1,Winter,NO2,15.1,Bon,0
741003,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,409,Southeast Queens,2021-01-01,14.25,Winter,NO2,14.25,Bon,0
740970,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,308,Greenwich Village - Soho,2021-01-01,21.3,Winter,NO2,21.3,Bon,0
741183,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,208,Riverdale And Fieldston (Cd8),2021-01-01,14.7,Winter,NO2,14.7,Bon,0
741219,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,308,Crown Heights And Prospect Heights (Cd8),2021-01-01,17.46,Winter,NO2,17.46,Bon,0
121693,386,Ozone (O3),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2009-06-01,27.58,Summer,O3,0.027579999999999997,Bon,0
121649,386,Ozone (O3),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2009-06-01,20.72,Summer,O3,0.02072,Bon,0
740958,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,304,Upper West Side,2021-01-01,19.17,Winter,NO2,19.17,Bon,0
741201,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,302,Fort Greene And Brooklyn Heights (Cd2),2021-01-01,18.8,Winter,NO2,18.8,Bon,0
741078,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,401,Long Island City - Astoria,2021-01-01,19.0,Winter,NO2,19.0,Bon,0
741120,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,105106107,South Bronx,2021-01-01,18.12,Winter,NO2,18.12,Bon,0
741234,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,313,Coney Island (Cd13),2021-01-01,14.09,Winter,NO2,14.09,Bon,0
121651,386,Ozone (O3),Mean,ppb,Cd,108,Upper East Side (Cd8),2009-06-01,22.9,Summer,O3,0.0229,Bon,0
741152,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,110,Central Harlem (Cd10),2021-06-01,14.5,Summer,NO2,14.5,Bon,0
741278,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,410,South Ozone Park And Howard Beach (Cd10),2021-06-01,9.18,Summer,NO2,9.18,Bon,0
412680,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,108,Upper East Side (Cd8),2016-06-01,20.89,Summer,NO2,20.89,Bon,0
741223,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2020-12-01,22.38,Winter,NO2,22.38,Bon,0
741277,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,410,South Ozone Park And Howard Beach (Cd10),2020-12-01,21.06,Winter,NO2,21.06,Bon,0
412818,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2016-06-01,13.19,Summer,NO2,13.19,Bon,0
740982,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,402,West Queens,2021-01-01,18.56,Winter,NO2,18.56,Bon,0
741012,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,502,Stapleton - St. George,2021-01-01,14.28,Winter,NO2,14.28,Bon,0
741150,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,109,Morningside Heights And Hamilton Heights (Cd9),2021-01-01,17.96,Winter,NO2,17.96,Bon,0
741228,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,311,Bensonhurst (Cd11),2021-01-01,16.4,Winter,NO2,16.4,Bon,0
741276,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,409,Kew Gardens And Woodhaven (Cd9),2021-01-01,15.81,Winter,NO2,15.81,Bon,0
741266,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,406,Rego Park And Forest Hills (Cd6),2021-06-01,11.09,Summer,NO2,11.09,Bon,0
741272,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2021-06-01,10.22,Summer,NO2,10.22,Bon,0
741133,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,104,Clinton And Chelsea (Cd4),2020-12-01,25.81,Winter,NO2,25.81,Bon,0
412710,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,206,Belmont And East Tremont (Cd6),2016-06-01,16.3,Summer,NO2,16.3,Bon,0
121657,386,Ozone (O3),Mean,ppb,Cd,202,Hunts Point And Longwood (Cd2),2009-06-01,27.63,Summer,O3,0.02763,Bon,0
741128,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,102,Greenwich Village And Soho (Cd2),2021-06-01,17.82,Summer,NO2,17.82,Bon,0
741200,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,302,Fort Greene And Brooklyn Heights (Cd2),2021-06-01,14.53,Summer,NO2,14.53,Bon,0
121688,386,Ozone (O3),Mean,ppb,Cd,403,Jackson Heights (Cd3),2009-06-01,26.9,Summer,O3,0.0269,Bon,0
121689,386,Ozone (O3),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2009-06-01,26.7,Summer,O3,0.026699999999999998,Bon,0
741170,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,204,Highbridge And Concourse (Cd4),2021-06-01,14.26,Summer,NO2,14.26,Bon,0
412698,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,202,Hunts Point And Longwood (Cd2),2016-06-01,15.53,Summer,NO2,15.53,Bon,0
741163,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,202,Hunts Point And Longwood (Cd2),2020-12-01,22.38,Winter,NO2,22.38,Bon,0
741160,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,201,Mott Haven And Melrose (Cd1),2020-12-01,22.12,Winter,NO2,22.12,Bon,0
741169,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,204,Highbridge And Concourse (Cd4),2020-12-01,21.51,Winter,NO2,21.51,Bon,0
412779,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,317,East Flatbush (Cd17),2016-06-01,13.96,Summer,NO2,13.96,Bon,0
412737,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,303,Bedford Stuyvesant (Cd3),2016-06-01,16.02,Summer,NO2,16.02,Bon,0
741216,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,307,Sunset Park (Cd7),2021-01-01,18.06,Winter,NO2,18.06,Bon,0
121650,386,Ozone (O3),Mean,ppb,Cd,107,Upper West Side (Cd7),2009-06-01,24.37,Summer,O3,0.02437,Bon,0
412677,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,107,Upper West Side (Cd7),2016-06-01,19.1,Summer,NO2,19.1,Bon,0
412824,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,414,Rockaway And Broad Channel (Cd14),2016-06-01,6.1,Summer,NO2,6.1,Bon,0
412803,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2016-06-01,14.0,Summer,NO2,14.0,Bon,0
741258,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,403,Jackson Heights (Cd3),2021-01-01,16.91,Winter,NO2,16.91,Bon,0
741270,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2021-01-01,15.66,Winter,NO2,15.66,Bon,0
741285,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2021-01-01,15.13,Winter,NO2,15.13,Bon,0
412707,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,205,Fordham And University Heights (Cd5),2016-06-01,17.67,Summer,NO2,17.67,Bon,0
741241,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,316,Brownsville (Cd16),2020-12-01,22.89,Winter,NO2,22.89,Bon,0
741264,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,405,Ridgewood And Maspeth (Cd5),2021-01-01,17.51,Winter,NO2,17.51,Bon,0
741233,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,313,Coney Island (Cd13),2021-06-01,7.97,Summer,NO2,7.97,Bon,0
741232,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,313,Coney Island (Cd13),2020-12-01,21.02,Winter,NO2,21.02,Bon,0
412120,386,Ozone (O3),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2016-06-01,32.98,Summer,O3,0.032979999999999995,Bon,0
412076,386,Ozone (O3),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2016-06-01,28.23,Summer,O3,0.02823,Bon,0
412118,386,Ozone (O3),Mean,ppb,Cd,406,Rego Park And Forest Hills (Cd6),2016-06-01,32.7,Summer,O3,0.0327,Bon,0
412117,386,Ozone (O3),Mean,ppb,Cd,405,Ridgewood And Maspeth (Cd5),2016-06-01,33.76,Summer,O3,0.03376,Bon,0
740994,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,406,Fresh Meadows,2021-01-01,14.9,Winter,NO2,14.9,Bon,0
740991,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,405,Ridgewood - Forest Hills,2021-01-01,16.04,Winter,NO2,16.04,Bon,0
412461,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,205,Sunset Park,2016-06-01,15.07,Summer,NO2,15.07,Bon,0
412518,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,403,Flushing - Clearview,2016-06-01,14.08,Summer,NO2,14.08,Bon,0
412488,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,303,East Harlem,2016-06-01,17.82,Summer,NO2,17.82,Bon,0
122000,386,Ozone (O3),Mean,ppb,Uhf42,103,Fordham - Bronx Pk,2009-06-01,27.48,Summer,O3,0.02748,Bon,0
740906,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,105,Crotona -Tremont,2021-06-01,13.82,Summer,NO2,13.82,Bon,0
740954,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,303,East Harlem,2021-06-01,14.52,Summer,NO2,14.52,Bon,0
741288,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,413,Queens Village (Cd13),2021-01-01,14.62,Winter,NO2,14.62,Bon,0
412125,386,Ozone (O3),Mean,ppb,Cd,413,Queens Village (Cd13),2016-06-01,34.43,Summer,O3,0.03443,Bon,0
412083,386,Ozone (O3),Mean,ppb,Cd,201,Mott Haven And Melrose (Cd1),2016-06-01,32.81,Summer,O3,0.03281,Bon,0
412127,386,Ozone (O3),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2016-06-01,33.4,Summer,O3,0.0334,Bon,0
741149,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,109,Morningside Heights And Hamilton Heights (Cd9),2021-06-01,14.19,Summer,NO2,14.19,Bon,0
741227,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,311,Bensonhurst (Cd11),2021-06-01,10.92,Summer,NO2,10.92,Bon,0
740992,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,406,Fresh Meadows,2020-12-01,20.0,Winter,NO2,20.0,Bon,0
740950,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,302,Central Harlem - Morningside Heights,2020-12-01,21.82,Winter,NO2,21.82,Bon,0
740918,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,202,Downtown - Heights - Slope,2021-06-01,14.56,Summer,NO2,14.56,Bon,0
412002,386,Ozone (O3),Mean,ppb,Uhf42,202,Downtown - Heights - Slope,2016-06-01,31.98,Summer,O3,0.03198,Bon,0
412027,386,Ozone (O3),Mean,ppb,Uhf42,406,Fresh Meadows,2016-06-01,33.16,Summer,O3,0.033159999999999995,Bon,0
121691,386,Ozone (O3),Mean,ppb,Cd,406,Rego Park And Forest Hills (Cd6),2009-06-01,26.94,Summer,O3,0.026940000000000002,Bon,0
121698,386,Ozone (O3),Mean,ppb,Cd,413,Queens Village (Cd13),2009-06-01,28.7,Summer,O3,0.0287,Bon,0
122148,386,Ozone (O3),Mean,ppb,Uhf34,408,Jamaica,2009-06-01,27.77,Summer,O3,0.02777,Bon,0
122157,386,Ozone (O3),Mean,ppb,Uhf34,105106107,South Bronx,2009-06-01,27.01,Summer,O3,0.027010000000000003,Bon,0
741091,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,408,Jamaica,2020-12-01,20.88,Winter,NO2,20.88,Bon,0
741118,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,105106107,South Bronx,2020-12-01,21.48,Winter,NO2,21.48,Bon,0
741092,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,408,Jamaica,2021-06-01,10.79,Summer,NO2,10.79,Bon,0
741119,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,105106107,South Bronx,2021-06-01,14.46,Summer,NO2,14.46,Bon,0
412115,386,Ozone (O3),Mean,ppb,Cd,403,Jackson Heights (Cd3),2016-06-01,32.97,Summer,O3,0.03297,Bon,0
